 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
    +226	 +0.3208726650789582E+004	 +0.3089675907660705E+004	 -0.5967689758630373E+000	 +0.1190507431288775E+003	
    +227	 +0.3138031118700332E+004	 +0.8824176117679059E+003	 -0.6173168390040450E+000	 +0.2255613506932426E+004	
    +228	 +0.3057974384348199E+004	 +0.4782002720475205E+004	 -0.6302680558895902E+000	 +0.0000000000000000E+000	
    +229	 +0.3251492823758183E+004	 +0.4119042476916304E+005	 -0.6259012795736073E+000	 +0.0000000000000000E+000	
    +230	 +0.2987769627277418E+004	 +0.2897824010897944E+005	 -0.6344229970395183E+000	 +0.0000000000000000E+000	
    +231	 +0.2860717849884234E+004	 +0.5255693688657400E+005	 -0.6357117809966298E+000	 +0.0000000000000000E+000	
    +232	 +0.2753093309839808E+004	 +0.4045551573823789E+005	 -0.6440728003905150E+000	 +0.0000000000000000E+000	
    +233	 +0.2805469090095435E+004	 +0.1669771857858940E+005	 -0.6445413366724368E+000	 +0.0000000000000000E+000	
    +234	 +0.3275348749455212E+004	 +0.2364889094329978E+004	 -0.4439210655418073E+000	 +0.9104596551252339E+003	
    +235	 +0.3430121939472277E+004	 +0.4594036647203411E+004	 -0.3662082198737120E+000	 +0.0000000000000000E+000	
    +236	 +0.3393213927329442E+004	 +0.1703457627907558E+004	 -0.3260105889630849E+000	 +0.1689756299421884E+004	
    +237	 +0.3553569622998344E+004	 +0.2727985126620375E+003	 -0.2843364128698106E+000	 +0.3280771110336307E+004	
    +238	 +0.3644233962579795E+004	 +0.0000000000000000E+000	 -0.2663865451015620E+000	 +0.3644233962579795E+004	
    +239	 +0.3769444272786500E+004	 +0.0000000000000000E+000	 -0.2453186070758998E+000	 +0.3769444272786500E+004	
    +240	 +0.3995425348957096E+004	 +0.0000000000000000E+000	 -0.2398735283203672E+000	 +0.3995425348957096E+004	
    +241	 +0.4129092745964326E+004	 +0.0000000000000000E+000	 -0.2332142024847662E+000	 +0.4129092745964326E+004	
    +242	 +0.4293549010969928E+004	 +0.0000000000000000E+000	 -0.2316429504780680E+000	 +0.4293549010969928E+004	
    +243	 +0.4444373736941241E+004	 +0.0000000000000000E+000	 -0.2275271887148912E+000	 +0.4444373736941241E+004	
    +244	 +0.4669915481324384E+004	 +0.0000000000000000E+000	 -0.2233016241971217E+000	 +0.4669915481324384E+004	
    +245	 +0.4767784768889962E+004	 +0.0000000000000000E+000	 -0.2161378297946629E+000	 +0.4767784768889962E+004	
    +246	 +0.4880906005134595E+004	 +0.0000000000000000E+000	 -0.2080037550136437E+000	 +0.4880906005134595E+004	
    +247	 +0.4971651273833621E+004	 +0.0000000000000000E+000	 -0.1986524548892785E+000	 +0.4971651273833621E+004	
    +248	 +0.5228781887947205E+004	 +0.0000000000000000E+000	 -0.3909016147228084E+000	 +0.5228781887947205E+004	
    +249	 +0.5247099265113940E+004	 +0.1047741174580412E+003	 -0.5507482513027799E+000	 +0.5142325147655899E+004	
    +250	 +0.5386204342941181E+004	 +0.2078316532771440E+005	 -0.5252701111652013E+000	 +0.0000000000000000E+000	
    +251	 +0.4869272331514272E+004	 +0.4379672582680622E+005	 -0.5127325060699468E+000	 +0.0000000000000000E+000	
    +252	 +0.4379960626261479E+004	 +0.6563288000743403E+005	 -0.5506466632798952E+000	 +0.0000000000000000E+000	
    +253	 +0.3974526000423577E+004	 +0.7367041008575557E+005	 -0.5892151881500861E+000	 +0.0000000000000000E+000	
    +254	 +0.3584605321154051E+004	 +0.7012515770368509E+005	 -0.6153483564247290E+000	 +0.0000000000000000E+000	
    +255	 +0.3460487147739539E+004	 +0.6017890807414752E+005	 -0.6139597977534539E+000	 +0.0000000000000000E+000	
    +256	 +0.3423443100265589E+004	 +0.4781248011869282E+005	 -0.6283700284816530E+000	 +0.0000000000000000E+000	
    +257	 +0.3637258852187058E+004	 +0.2200667816760371E+005	 -0.6386846501317492E+000	 +0.0000000000000000E+000	
    +258	 +0.3489462732599447E+004	 +0.8242144585290729E+003	 -0.4105275076157902E+000	 +0.2665248274070374E+004	
    +259	 +0.3797518616447796E+004	 +0.9479163402494012E+003	 -0.3317069709250346E+000	 +0.2849602276198395E+004	
    +260	 +0.3896484695282476E+004	 +0.2884646975783056E+003	 -0.3041169639056925E+000	 +0.3608019997704170E+004	
    +261	 +0.4202953065348109E+004	 +0.2217264988947271E+002	 -0.2657477666643394E+000	 +0.4180780415458637E+004	
    +262	 +0.4450891611490390E+004	 +0.0000000000000000E+000	 -0.2610150864132176E+000	 +0.4450891611490390E+004	
    +263	 +0.4739031896822802E+004	 +0.0000000000000000E+000	 -0.2431362689773916E+000	 +0.4739031896822802E+004	
    +264	 +0.5136951441947498E+004	 +0.4981090905290128E+001	 -0.2445293394907151E+000	 +0.5131970351042208E+004	
    +265	 +0.5426107665062030E+004	 +0.4127140449733070E+003	 -0.2379650033805973E+000	 +0.5013393620088723E+004	
    +266	 +0.5804287287954898E+004	 +0.5685209759691671E+003	 -0.2455806469385995E+000	 +0.5235766311985731E+004	
    +267	 +0.6200818104705229E+004	 +0.8461247598628076E+002	 -0.2490198074631762E+000	 +0.6116205628718949E+004	
    +268	 +0.6654091921421794E+004	 +0.0000000000000000E+000	 -0.2601167717765913E+000	 +0.6654091921421794E+004	
    +269	 +0.6913451637742239E+004	 +0.0000000000000000E+000	 -0.2623417658858606E+000	 +0.6913451637742239E+004	
    +270	 +0.7213105363684079E+004	 +0.0000000000000000E+000	 -0.2737121494031425E+000	 +0.7213105363684079E+004	
    +271	 +0.7453709843352486E+004	 +0.0000000000000000E+000	 -0.2775964010997758E+000	 +0.7453709843352486E+004	
    +272	 +0.7937354938905385E+004	 +0.0000000000000000E+000	 -0.4541106139968411E+000	 +0.7937354938905385E+004	
    +273	 +0.8080549135217291E+004	 +0.5598739645146998E+002	 -0.5961714392142055E+000	 +0.8024561738765821E+004	
    +274	 +0.8307421237757224E+004	 +0.2165004887906220E+005	 -0.5929796273679434E+000	 +0.0000000000000000E+000	
    +275	 +0.7960673073231319E+004	 +0.5108755617135682E+005	 -0.6040581212914853E+000	 +0.0000000000000000E+000	
    +276	 +0.7673625678003507E+004	 +0.7649936938213860E+005	 -0.6358678192916363E+000	 +0.0000000000000000E+000	
    +277	 +0.7451746281561211E+004	 +0.8859648156400525E+005	 -0.6631619511620227E+000	 +0.0000000000000000E+000	
    +278	 +0.7193245882695195E+004	 +0.8832450871302623E+005	 -0.6805237746101483E+000	 +0.0000000000000000E+000	
    +279	 +0.7154341772408425E+004	 +0.7799851711631799E+005	 -0.6817540682832546E+000	 +0.0000000000000000E+000	
    +280	 +0.7197082670424719E+004	 +0.5640292584860088E+005	 -0.6958234467312788E+000	 +0.0000000000000000E+000	
    +281	 +0.7486973260191420E+004	 +0.2651857658652509E+005	 -0.6982205900571533E+000	 +0.0000000000000000E+000	
    +282	 +0.7402264265540644E+004	 +0.2701885524033967E+002	 -0.5784685530330891E+000	 +0.7375245410300305E+004	
    +283	 +0.7732667224402177E+004	 +0.0000000000000000E+000	 -0.5266233460927398E+000	 +0.7732667224402177E+004	
    +284	 +0.7779148541136206E+004	 +0.0000000000000000E+000	 -0.4930565827643802E+000	 +0.7779148541136206E+004	
    +285	 +0.8118648371154415E+004	 +0.0000000000000000E+000	 -0.4707359450560629E+000	 +0.8118648371154415E+004	
    +286	 +0.8392064475240832E+004	 +0.0000000000000000E+000	 -0.4716076920021248E+000	 +0.8392064475240832E+004	
    +287	 +0.8689171610404401E+004	 +0.0000000000000000E+000	 -0.4645710653539986E+000	 +0.8689171610404401E+004	
    +288	 +0.9171000119686305E+004	 +0.0000000000000000E+000	 -0.4733603067645809E+000	 +0.9171000119686305E+004	
    +289	 +0.9321326081874191E+004	 +0.0000000000000000E+000	 -0.4688589653907127E+000	 +0.9321326081874191E+004	
    +290	 +0.9374418073296962E+004	 +0.0000000000000000E+000	 -0.4691928516808319E+000	 +0.9374418073296962E+004	
    +291	 +0.9357824754173256E+004	 +0.0000000000000000E+000	 -0.4611159756238655E+000	 +0.9357824754173256E+004	
    +292	 +0.9403270443120571E+004	 +0.0000000000000000E+000	 -0.4587184634204153E+000	 +0.9403270443120571E+004	
    +293	 +0.9416595462824103E+004	 +0.0000000000000000E+000	 -0.4536373411256069E+000	 +0.9416595462824103E+004	
    +294	 +0.9519263607643137E+004	 +0.0000000000000000E+000	 -0.4502843084809383E+000	 +0.9519263607643137E+004	
    +295	 +0.9526879944515324E+004	 +0.5021618558865415E+002	 -0.4459669858463783E+000	 +0.9476663758926670E+004	
    +296	 +0.9573330482865436E+004	 +0.3217078937807896E+002	 -0.4416537300661348E+000	 +0.9541159693487358E+004	
    +297	 +0.9902600032246988E+004	 +0.5598942028240280E+002	 -0.5571799466436352E+000	 +0.9846610611964585E+004	
    +298	 +0.9798771294876078E+004	 +0.1387233326936687E+005	 -0.6267948390801883E+000	 +0.0000000000000000E+000	
    +299	 +0.8977585264220384E+004	 +0.3031859357792078E+005	 -0.6496958990751301E+000	 +0.0000000000000000E+000	
    +300	 +0.8139905723996439E+004	 +0.5322894663797956E+005	 -0.6711026518802156E+000	 +0.0000000000000000E+000	
    +301	 +0.7446724260839567E+004	 +0.6258372315377578E+005	 -0.6854360658650028E+000	 +0.0000000000000000E+000	
    +302	 +0.6734362645621566E+004	 +0.6692900522507582E+005	 -0.6941852486462925E+000	 +0.0000000000000000E+000	
    +303	 +0.6438279380788559E+004	 +0.5589547878191546E+005	 -0.6923082939786288E+000	 +0.0000000000000000E+000	
    +304	 +0.6344066199691255E+004	 +0.3812125449218803E+005	 -0.7019597462046070E+000	 +0.0000000000000000E+000	
    +305	 +0.6705256729097619E+004	 +0.1474775111011580E+005	 -0.7063338078017569E+000	 +0.0000000000000000E+000	
    +306	 +0.6549665354446532E+004	 +0.2690124240626633E+002	 -0.7181546023180191E+000	 +0.6522764112040265E+004	
    +307	 +0.7347691791143969E+004	 +0.0000000000000000E+000	 -0.7200640733431992E+000	 +0.7347691791143969E+004	
    +308	 +0.7095323442163568E+004	 +0.2240285772985522E+002	 -0.7262651348130875E+000	 +0.7072920584433713E+004	
    +309	 +0.7242335536972021E+004	 +0.0000000000000000E+000	 -0.7257938405897469E+000	 +0.7242335536972021E+004	
    +310	 +0.7316119956954384E+004	 +0.0000000000000000E+000	 -0.7292028252149745E+000	 +0.7316119956954384E+004	
    +311	 +0.7370069474556332E+004	 +0.0000000000000000E+000	 -0.7271148329993778E+000	 +0.7370069474556332E+004	
    +312	 +0.7235944997209503E+004	 +0.0000000000000000E+000	 -0.5897242887370958E+000	 +0.7235944997209503E+004	
    +313	 +0.7337698718557946E+004	 +0.0000000000000000E+000	 -0.5256798368674406E+000	 +0.7337698718557946E+004	
    +314	 +0.7509316707285748E+004	 +0.0000000000000000E+000	 -0.4766089160316274E+000	 +0.7509316707285748E+004	
    +315	 +0.7685725375612163E+004	 +0.0000000000000000E+000	 -0.4489648317045249E+000	 +0.7685725375612163E+004	
    +316	 +0.7843859406905114E+004	 +0.0000000000000000E+000	 -0.4266929525500858E+000	 +0.7843859406905114E+004	
    +317	 +0.7949555262915841E+004	 +0.0000000000000000E+000	 -0.4087160121124642E+000	 +0.7949555262915841E+004	
    +318	 +0.8089896015026931E+004	 +0.0000000000000000E+000	 -0.3945601621401105E+000	 +0.8089896015026931E+004	
    +319	 +0.8197705913781618E+004	 +0.0000000000000000E+000	 -0.3838923673238761E+000	 +0.8197705913781618E+004	
    +320	 +0.8445492518096602E+004	 +0.0000000000000000E+000	 -0.3730827735179415E+000	 +0.8445492518096602E+004	
    +321	 +0.8842264797193726E+004	 +0.2697206684629827E+002	 -0.4987471745719438E+000	 +0.8815292730347428E+004	
    +322	 +0.8778103376818806E+004	 +0.6565459307616933E+003	 -0.6388533044430896E+000	 +0.8121557446057113E+004	
    +323	 +0.8665569992488772E+004	 +0.1555914641626929E+004	 -0.6620439765341166E+000	 +0.7109655350861844E+004	
    +324	 +0.8593933316078588E+004	 +0.2066002836415545E+004	 -0.6912164605043638E+000	 +0.6527930479663044E+004	
    +325	 +0.8531510749904886E+004	 +0.2374596864634897E+004	 -0.6983272742836422E+000	 +0.6156913885269989E+004	
    +326	 +0.8407388690186888E+004	 +0.2203538364049936E+004	 -0.7131766915253933E+000	 +0.6203850326136951E+004	
    +327	 +0.8520840589874993E+004	 +0.1794236878770063E+004	 -0.7176826777058321E+000	 +0.6726603711104930E+004	
    +328	 +0.8589014667732317E+004	 +0.1388160011163755E+004	 -0.7273644704452003E+000	 +0.7200854656568562E+004	
    +329	 +0.8707385050145102E+004	 +0.5266883894172778E+003	 -0.7312013533286635E+000	 +0.8180696660727824E+004	
    +330	 +0.8871676443390166E+004	 +0.2695161497341650E+002	 -0.7396333822658884E+000	 +0.8844724828416749E+004	
    +331	 +0.9091655132578886E+004	 +0.0000000000000000E+000	 -0.7387476002898996E+000	 +0.9091655132578886E+004	
    +332	 +0.8930601771169711E+004	 +0.0000000000000000E+000	 -0.7384624086135921E+000	 +0.8930601771169711E+004	
    +333	 +0.9192430369306756E+004	 +0.0000000000000000E+000	 -0.7347811510830201E+000	 +0.9192430369306756E+004	
    +334	 +0.9387382698032681E+004	 +0.0000000000000000E+000	 -0.7381306282955884E+000	 +0.9387382698032681E+004	
    +335	 +0.9584609539187046E+004	 +0.0000000000000000E+000	 -0.7389595816513429E+000	 +0.9584609539187046E+004	
    +336	 +0.9520361103861578E+004	 +0.0000000000000000E+000	 -0.6405445463565618E+000	 +0.9520361103861578E+004	
    +337	 +0.9692013804291939E+004	 +0.0000000000000000E+000	 -0.5896061014933096E+000	 +0.9692013804291939E+004	
    +338	 +0.9870475077068109E+004	 +0.0000000000000000E+000	 -0.5420814793413511E+000	 +0.9870475077068109E+004	
    +339	 +0.1004583703873072E+005	 +0.0000000000000000E+000	 -0.5208536238516397E+000	 +0.1004583703873072E+005	
    +340	 +0.1033237658318208E+005	 +0.4943374084937630E+002	 -0.5027137971942826E+000	 +0.1028294284233270E+005	
    +341	 +0.1047576075522981E+005	 +0.2715145494683152E+003	 -0.4927043767243696E+000	 +0.1020424620576149E+005	
    +342	 +0.1062809438045994E+005	 +0.3517736828438197E+003	 -0.4833937796760415E+000	 +0.1027632069761613E+005	
    +343	 +0.1073271379658208E+005	 +0.3517736828438197E+003	 -0.4764819566371302E+000	 +0.1038094011373826E+005	
    +344	 +0.1122245309472044E+005	 +0.4306722874530263E+003	 -0.5868904551952630E+000	 +0.1079178080726742E+005	
    +345	 +0.1129853932161473E+005	 +0.2457864619297141E+003	 -0.6650579286255406E+000	 +0.1105275285968502E+005	
    +346	 +0.1127972424944064E+005	 +0.8516026410579287E+003	 -0.7025017191187169E+000	 +0.1042812160838271E+005	
    +347	 +0.1114217112531592E+005	 +0.1517889682612931E+004	 -0.7148751484488917E+000	 +0.9624281442702986E+004	
    +348	 +0.1106972927844307E+005	 +0.2196104548095576E+004	 -0.7269736444935748E+000	 +0.8873624730347496E+004	
    +349	 +0.1097787031373153E+005	 +0.2607276474778938E+004	 -0.7276234644573023E+000	 +0.8370593838952587E+004	
    +350	 +0.1082697554867548E+005	 +0.2504894498460943E+004	 -0.7321319183541286E+000	 +0.8322081050214534E+004	
    +351	 +0.1095497201995885E+005	 +0.2061015486502858E+004	 -0.7326104094879674E+000	 +0.8893956533455996E+004	
    +352	 +0.1102971134074100E+005	 +0.1389746202863870E+004	 -0.7366039176025689E+000	 +0.9639965137877127E+004	
    +353	 +0.1118057008837243E+005	 +0.7728611985550679E+003	 -0.7386934476807174E+000	 +0.1040770888981736E+005	
    +354	 +0.1099861230536718E+005	 +0.2538300703903192E+003	 -0.6512799356466407E+000	 +0.1074478223497686E+005	
    +355	 +0.1107432402808731E+005	 +0.9670309811349149E+003	 -0.6045998165110381E+000	 +0.1010729304695240E+005	
    +356	 +0.1067690501180814E+005	 +0.2386423033125920E+004	 -0.5605910899449714E+000	 +0.8290481978682221E+004	
    +357	 +0.1075343242011410E+005	 +0.1780281871157318E+004	 -0.5365380399742863E+000	 +0.8973150548956777E+004	
    +358	 +0.1070095194150151E+005	 +0.1136806501345189E+004	 -0.5134245686247374E+000	 +0.9564145440156324E+004	
    +359	 +0.1071875814423363E+005	 +0.8728738621904932E+003	 -0.4979475718649144E+000	 +0.9845884282043140E+004	
    +360	 +0.1096972405456041E+005	 +0.3064143364978918E+003	 -0.4810025788830040E+000	 +0.1066330971806252E+005	
    +361	 +0.1093759871739235E+005	 +0.0000000000000000E+000	 -0.4670619914592452E+000	 +0.1093759871739235E+005	
    +362	 +0.1087784777989333E+005	 +0.0000000000000000E+000	 -0.4493151524961275E+000	 +0.1087784777989333E+005	
    +363	 +0.1084588259444125E+005	 +0.0000000000000000E+000	 -0.4374005992815873E+000	 +0.1084588259444125E+005	
    +364	 +0.1103647856290154E+005	 +0.0000000000000000E+000	 -0.4255648333406626E+000	 +0.1103647856290154E+005	
    +365	 +0.1103150970844329E+005	 +0.0000000000000000E+000	 -0.4173965777850239E+000	 +0.1103150970844329E+005	
    +366	 +0.1092164220191040E+005	 +0.0000000000000000E+000	 -0.4031228359635795E+000	 +0.1092164220191040E+005	
    +367	 +0.1087098933138381E+005	 +0.0000000000000000E+000	 -0.3924998772894798E+000	 +0.1087098933138381E+005	
    +368	 +0.1125543910257271E+005	 +0.0000000000000000E+000	 -0.5218487325391687E+000	 +0.1125543910257271E+005	
    +369	 +0.1122325589552904E+005	 +0.2903552376869478E+002	 -0.6243599801689564E+000	 +0.1119422037176035E+005	
    +370	 +0.1112008298214520E+005	 +0.5658621585337934E+003	 -0.6602482792466760E+000	 +0.1055422082361141E+005	
    +371	 +0.1086653588149769E+005	 +0.1059867906790774E+004	 -0.6693107049328163E+000	 +0.9806667974706919E+004	
    +372	 +0.1070462207911937E+005	 +0.1455289355886793E+004	 -0.6841903890586742E+000	 +0.9249332723232577E+004	
    +373	 +0.1052204359587074E+005	 +0.1782235279377212E+004	 -0.6842923796054735E+000	 +0.8739808316493527E+004	
    +374	 +0.1024533049753856E+005	 +0.1782235279377212E+004	 -0.6900707503147570E+000	 +0.8463095218161350E+004	
    +375	 +0.1030086752335366E+005	 +0.1492569096839118E+004	 -0.6893178667754887E+000	 +0.8808298426514542E+004	
    +376	 +0.1033646412923332E+005	 +0.1096715448097141E+004	 -0.6967362643480007E+000	 +0.9239748681136174E+004	
    +377	 +0.1044548301432071E+005	 +0.4969184282615071E+003	 -0.7035900331013710E+000	 +0.9948564586059198E+004	
    +378	 +0.1022187399254711E+005	 +0.2898843328777519E+002	 -0.5961121038246507E+000	 +0.1019288555925933E+005	
    +379	 +0.1033778202461843E+005	 +0.0000000000000000E+000	 -0.5428604379552404E+000	 +0.1033778202461843E+005	
    +380	 +0.9966631406245826E+004	 +0.0000000000000000E+000	 -0.4886943417151127E+000	 +0.9966631406245826E+004	
    +381	 +0.1015310694379258E+005	 +0.0000000000000000E+000	 -0.4595119241610450E+000	 +0.1015310694379258E+005	
    +382	 +0.1019360100143919E+005	 +0.0000000000000000E+000	 -0.4390968215391493E+000	 +0.1019360100143919E+005	
    +383	 +0.1029400024815474E+005	 +0.0000000000000000E+000	 -0.4219407021642679E+000	 +0.1029400024815474E+005	
